,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,type,id,uri,track_href,analysis_url,duration_ms,time_signature
83,0.727,0.974,4,-2.261,0,0.0664,0.103,0.000532,0.174,0.965,79.526,audio_features,2PpruBYCo4H7WOBJ7Q2EwM,spotify:track:2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/tracks/2PpruBYCo4H7WOBJ7Q2EwM,https://api.spotify.com/v1/audio-analysis/2PpruBYCo4H7WOBJ7Q2EwM,235213,4
84,0.593,0.642,2,-7.284,1,0.0299,0.313,0.000582,0.0804,0.736,76.403,audio_features,5TAf4lnZCZTLlZHNZMLFLi,spotify:track:5TAf4lnZCZTLlZHNZMLFLi,https://api.spotify.com/v1/tracks/5TAf4lnZCZTLlZHNZMLFLi,https://api.spotify.com/v1/audio-analysis/5TAf4lnZCZTLlZHNZMLFLi,239440,4
85,0.533,0.272,9,-12.9,1,0.031,0.667,0.0,0.111,0.133,120.02,audio_features,5mgCMlxQW7fmHbrdJuowbB,spotify:track:5mgCMlxQW7fmHbrdJuowbB,https://api.spotify.com/v1/tracks/5mgCMlxQW7fmHbrdJuowbB,https://api.spotify.com/v1/audio-analysis/5mgCMlxQW7fmHbrdJuowbB,257922,4
86,0.649,0.647,9,-7.695,0,0.0452,0.0039,0.161,0.0686,0.405,125.02,audio_features,3850dYVgOFIXJh5U4BFEWH,spotify:track:3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/tracks/3850dYVgOFIXJh5U4BFEWH,https://api.spotify.com/v1/audio-analysis/3850dYVgOFIXJh5U4BFEWH,337733,4
87,0.82,0.731,9,-6.02,1,0.159,0.0133,1.94e-05,0.131,0.793,127.076,audio_features,5RzFJd6W40SDTyZkX6xx45,spotify:track:5RzFJd6W40SDTyZkX6xx45,https://api.spotify.com/v1/tracks/5RzFJd6W40SDTyZkX6xx45,https://api.spotify.com/v1/audio-analysis/5RzFJd6W40SDTyZkX6xx45,237120,4
88,0.557,0.8,10,-8.477,1,0.0601,0.00132,0.0012,0.0906,0.582,135.47,audio_features,1sTsuZTdANkiFd7T34H3nb,spotify:track:1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/tracks/1sTsuZTdANkiFd7T34H3nb,https://api.spotify.com/v1/audio-analysis/1sTsuZTdANkiFd7T34H3nb,245373,4
89,0.851,0.806,4,-4.62,1,0.0787,0.118,1.64e-06,0.121,0.787,118.999,audio_features,1QV6tiMFM6fSOKOGLMHYYg,spotify:track:1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/tracks/1QV6tiMFM6fSOKOGLMHYYg,https://api.spotify.com/v1/audio-analysis/1QV6tiMFM6fSOKOGLMHYYg,237200,4
90,0.802,0.903,11,-3.267,0,0.046,0.0011,0.0,0.173,0.96,128.93,audio_features,02jcEwywffn3Tsb48fXmlW,spotify:track:02jcEwywffn3Tsb48fXmlW,https://api.spotify.com/v1/tracks/02jcEwywffn3Tsb48fXmlW,https://api.spotify.com/v1/audio-analysis/02jcEwywffn3Tsb48fXmlW,192533,4
91,0.819,0.774,4,-2.53,0,0.101,0.0297,0.000626,0.0896,0.947,95.004,audio_features,4oY2T9ur7Ll5b2kpBlcWcb,spotify:track:4oY2T9ur7Ll5b2kpBlcWcb,https://api.spotify.com/v1/tracks/4oY2T9ur7Ll5b2kpBlcWcb,https://api.spotify.com/v1/audio-analysis/4oY2T9ur7Ll5b2kpBlcWcb,265933,4
92,0.59,0.976,11,-4.866,0,0.0488,0.000154,0.293,0.155,0.686,114.996,audio_features,3j4viUIDSuB4xfYYlp3Lpa,spotify:track:3j4viUIDSuB4xfYYlp3Lpa,https://api.spotify.com/v1/tracks/3j4viUIDSuB4xfYYlp3Lpa,https://api.spotify.com/v1/audio-analysis/3j4viUIDSuB4xfYYlp3Lpa,213240,4
93,0.793,0.688,2,-4.216,1,0.0328,0.079,0.0604,0.145,0.221,120.058,audio_features,3N9pOaB1a8nIULbCgmEVXc,spotify:track:3N9pOaB1a8nIULbCgmEVXc,https://api.spotify.com/v1/tracks/3N9pOaB1a8nIULbCgmEVXc,https://api.spotify.com/v1/audio-analysis/3N9pOaB1a8nIULbCgmEVXc,242773,4
94,0.557,0.803,1,-3.599,0,0.213,0.0124,1.61e-06,0.737,0.657,92.134,audio_features,0l0CvurVUrr2w3Jj1hOVFc,spotify:track:0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/tracks/0l0CvurVUrr2w3Jj1hOVFc,https://api.spotify.com/v1/audio-analysis/0l0CvurVUrr2w3Jj1hOVFc,213507,4
95,0.967,0.599,7,-5.659,0,0.0706,0.0679,0.0,0.0526,0.964,117.0,audio_features,4Lvc9SbPc0svm9TEoMgFzB,spotify:track:4Lvc9SbPc0svm9TEoMgFzB,https://api.spotify.com/v1/tracks/4Lvc9SbPc0svm9TEoMgFzB,https://api.spotify.com/v1/audio-analysis/4Lvc9SbPc0svm9TEoMgFzB,242800,4
96,0.581,0.827,1,-4.566,1,0.141,0.0101,0.0,0.0522,0.549,174.013,audio_features,5i66xrvSh1MjjyDd6zcwgj,spotify:track:5i66xrvSh1MjjyDd6zcwgj,https://api.spotify.com/v1/tracks/5i66xrvSh1MjjyDd6zcwgj,https://api.spotify.com/v1/audio-analysis/5i66xrvSh1MjjyDd6zcwgj,275987,4
97,0.76,0.801,5,-3.769,1,0.0534,0.0144,1.49e-05,0.665,0.653,109.919,audio_features,7GbqE3MlkKosIaCvf50JRK,spotify:track:7GbqE3MlkKosIaCvf50JRK,https://api.spotify.com/v1/tracks/7GbqE3MlkKosIaCvf50JRK,https://api.spotify.com/v1/audio-analysis/7GbqE3MlkKosIaCvf50JRK,264893,4
98,0.855,0.587,8,-4.589,1,0.0336,0.0505,0.00714,0.105,0.64,111.97,audio_features,1vxw6aYJls2oq3gW0DujAo,spotify:track:1vxw6aYJls2oq3gW0DujAo,https://api.spotify.com/v1/tracks/1vxw6aYJls2oq3gW0DujAo,https://api.spotify.com/v1/audio-analysis/1vxw6aYJls2oq3gW0DujAo,177466,4
99,0.774,0.839,5,-3.948,0,0.114,0.027,0.0166,0.252,0.923,142.985,audio_features,26nr9XnFCYWxBTIP7HyWXg,spotify:track:26nr9XnFCYWxBTIP7HyWXg,https://api.spotify.com/v1/tracks/26nr9XnFCYWxBTIP7HyWXg,https://api.spotify.com/v1/audio-analysis/26nr9XnFCYWxBTIP7HyWXg,198813,4
100,0.407,0.558,0,-13.609,1,0.0552,0.0541,1.51e-06,0.34,0.777,71.815,audio_features,3N4DI1vuTSX1tz7fa2NQZw,spotify:track:3N4DI1vuTSX1tz7fa2NQZw,https://api.spotify.com/v1/tracks/3N4DI1vuTSX1tz7fa2NQZw,https://api.spotify.com/v1/audio-analysis/3N4DI1vuTSX1tz7fa2NQZw,214947,4
101,0.793,0.859,0,-3.774,1,0.0332,0.266,0.000356,0.133,0.964,129.911,audio_features,1zusIxNqJu8i4g6P6hJ2Qa,spotify:track:1zusIxNqJu8i4g6P6hJ2Qa,https://api.spotify.com/v1/tracks/1zusIxNqJu8i4g6P6hJ2Qa,https://api.spotify.com/v1/audio-analysis/1zusIxNqJu8i4g6P6hJ2Qa,219920,4
102,0.521,0.688,6,-5.589,1,0.0293,0.176,0.00306,0.254,0.596,105.72,audio_features,659zJElV05fcYUNQeIWUaS,spotify:track:659zJElV05fcYUNQeIWUaS,https://api.spotify.com/v1/tracks/659zJElV05fcYUNQeIWUaS,https://api.spotify.com/v1/audio-analysis/659zJElV05fcYUNQeIWUaS,338280,4
103,0.651,0.663,0,-5.569,0,0.0281,0.228,0.0,0.0994,0.465,102.0,audio_features,4llK75pXNWZz6KAho2Gp16,spotify:track:4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/tracks/4llK75pXNWZz6KAho2Gp16,https://api.spotify.com/v1/audio-analysis/4llK75pXNWZz6KAho2Gp16,259453,4
104,0.469,0.132,10,-14.001,1,0.0798,0.928,0.0,0.0873,0.36,66.989,audio_features,2ZA4uMlSZjaoWGFqP1tsLI,spotify:track:2ZA4uMlSZjaoWGFqP1tsLI,https://api.spotify.com/v1/tracks/2ZA4uMlSZjaoWGFqP1tsLI,https://api.spotify.com/v1/audio-analysis/2ZA4uMlSZjaoWGFqP1tsLI,281467,3
105,0.635,0.647,5,-5.864,1,0.0366,0.192,0.0,0.154,0.201,104.058,audio_features,6LtPIXlIzPOTF8vTecYjRe,spotify:track:6LtPIXlIzPOTF8vTecYjRe,https://api.spotify.com/v1/tracks/6LtPIXlIzPOTF8vTecYjRe,https://api.spotify.com/v1/audio-analysis/6LtPIXlIzPOTF8vTecYjRe,262693,4
106,0.512,0.525,5,-6.823,1,0.0401,0.327,3.3e-06,0.081,0.294,169.951,audio_features,4kbz7rHVbyjKasuuqelccQ,spotify:track:4kbz7rHVbyjKasuuqelccQ,https://api.spotify.com/v1/tracks/4kbz7rHVbyjKasuuqelccQ,https://api.spotify.com/v1/audio-analysis/4kbz7rHVbyjKasuuqelccQ,240040,4
107,0.64,0.743,10,-4.08,1,0.0379,0.269,0.0,0.101,0.361,122.035,audio_features,5fVZC9GiM4e8vu99W0Xf6J,spotify:track:5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/tracks/5fVZC9GiM4e8vu99W0Xf6J,https://api.spotify.com/v1/audio-analysis/5fVZC9GiM4e8vu99W0Xf6J,262533,4
108,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,audio_features,49X0LAl6faAusYq02PRAY6,spotify:track:49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/tracks/49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/audio-analysis/49X0LAl6faAusYq02PRAY6,307154,4
109,0.652,0.609,11,-7.519,0,0.037,0.263,0.00101,0.233,0.482,95.986,audio_features,0KQx6HOpJueiSkztcS0r7D,spotify:track:0KQx6HOpJueiSkztcS0r7D,https://api.spotify.com/v1/tracks/0KQx6HOpJueiSkztcS0r7D,https://api.spotify.com/v1/audio-analysis/0KQx6HOpJueiSkztcS0r7D,210200,3
110,0.663,0.746,2,-3.567,0,0.0321,0.0697,0.0,0.0929,0.325,102.847,audio_features,3xl7PsO7Hzuig6To9FgDm6,spotify:track:3xl7PsO7Hzuig6To9FgDm6,https://api.spotify.com/v1/tracks/3xl7PsO7Hzuig6To9FgDm6,https://api.spotify.com/v1/audio-analysis/3xl7PsO7Hzuig6To9FgDm6,257427,4
111,0.756,0.632,7,-8.441,1,0.164,0.000165,0.000886,0.0963,0.505,99.009,audio_features,3U3Ff8ZvL6oEu1r98gCCWW,spotify:track:3U3Ff8ZvL6oEu1r98gCCWW,https://api.spotify.com/v1/tracks/3U3Ff8ZvL6oEu1r98gCCWW,https://api.spotify.com/v1/audio-analysis/3U3Ff8ZvL6oEu1r98gCCWW,246960,4
112,0.37,0.858,11,-4.885,0,0.0545,0.00815,2.12e-05,0.229,0.464,175.077,audio_features,3UygY7qW2cvG9Llkay6i1i,spotify:track:3UygY7qW2cvG9Llkay6i1i,https://api.spotify.com/v1/tracks/3UygY7qW2cvG9Llkay6i1i,https://api.spotify.com/v1/audio-analysis/3UygY7qW2cvG9Llkay6i1i,214947,4
113,0.631,0.804,0,-6.001,1,0.0241,0.0421,1.5e-06,0.249,0.476,98.015,audio_features,1uckBSSDWMjRiNJ5bpWCHI,spotify:track:1uckBSSDWMjRiNJ5bpWCHI,https://api.spotify.com/v1/tracks/1uckBSSDWMjRiNJ5bpWCHI,https://api.spotify.com/v1/audio-analysis/1uckBSSDWMjRiNJ5bpWCHI,237667,4
114,0.451,0.931,9,-3.871,1,0.0719,0.00076,0.0049,0.361,0.172,122.961,audio_features,1jJci4qxiYcOHhQR247rEU,spotify:track:1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/tracks/1jJci4qxiYcOHhQR247rEU,https://api.spotify.com/v1/audio-analysis/1jJci4qxiYcOHhQR247rEU,302840,4
115,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,audio_features,4HlFJV71xXKIGcU3kRyttv,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,216773,4
116,0.818,0.705,6,-6.679,1,0.177,0.00836,0.00233,0.613,0.772,138.559,audio_features,0d28khcov6AiegSCpG5TuT,spotify:track:0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/tracks/0d28khcov6AiegSCpG5TuT,https://api.spotify.com/v1/audio-analysis/0d28khcov6AiegSCpG5TuT,222640,4
117,0.496,0.857,0,-3.313,1,0.0649,0.0622,0.0,0.0495,0.619,167.144,audio_features,0wG4gampO24nC7VKm5pxjg,spotify:track:0wG4gampO24nC7VKm5pxjg,https://api.spotify.com/v1/tracks/0wG4gampO24nC7VKm5pxjg,https://api.spotify.com/v1/audio-analysis/0wG4gampO24nC7VKm5pxjg,223813,4
118,0.599,0.732,5,-6.843,1,0.026,0.0145,0.000467,0.143,0.295,97.997,audio_features,2Ms33RTRCT6gArrpcrPxmo,spotify:track:2Ms33RTRCT6gArrpcrPxmo,https://api.spotify.com/v1/tracks/2Ms33RTRCT6gArrpcrPxmo,https://api.spotify.com/v1/audio-analysis/2Ms33RTRCT6gArrpcrPxmo,263867,4
119,0.472,0.671,4,-4.649,1,0.029,0.0129,0.0,0.159,0.0681,82.952,audio_features,77loZpT5Y5PRP1S451P9Yz,spotify:track:77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/tracks/77loZpT5Y5PRP1S451P9Yz,https://api.spotify.com/v1/audio-analysis/77loZpT5Y5PRP1S451P9Yz,232800,4
120,0.653,0.429,11,-10.473,1,0.0297,0.0849,0.00371,0.0693,0.627,146.073,audio_features,7H3ojI1BsVy0dEJENqMt1k,spotify:track:7H3ojI1BsVy0dEJENqMt1k,https://api.spotify.com/v1/tracks/7H3ojI1BsVy0dEJENqMt1k,https://api.spotify.com/v1/audio-analysis/7H3ojI1BsVy0dEJENqMt1k,274933,4
121,0.514,0.911,1,-2.027,0,0.41,0.0559,0.0,0.775,0.619,161.109,audio_features,2Mpj1Ul5OFPyyP4wB62Rvi,spotify:track:2Mpj1Ul5OFPyyP4wB62Rvi,https://api.spotify.com/v1/tracks/2Mpj1Ul5OFPyyP4wB62Rvi,https://api.spotify.com/v1/audio-analysis/2Mpj1Ul5OFPyyP4wB62Rvi,254027,4
122,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,audio_features,3U5JVgI2x4rDyHGObzJfNf,spotify:track:3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/tracks/3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/audio-analysis/3U5JVgI2x4rDyHGObzJfNf,259333,4
123,0.448,0.665,9,-4.203,1,0.026,0.06,2.55e-05,0.0828,0.304,172.004,audio_features,1SKPmfSYaPsETbRHaiA18G,spotify:track:1SKPmfSYaPsETbRHaiA18G,https://api.spotify.com/v1/tracks/1SKPmfSYaPsETbRHaiA18G,https://api.spotify.com/v1/audio-analysis/1SKPmfSYaPsETbRHaiA18G,237147,4
124,0.623,0.669,0,-9.985,1,0.0412,0.211,3.2e-06,0.111,0.492,94.028,audio_features,6CU0zWIWVTEnmWpSjVHM93,spotify:track:6CU0zWIWVTEnmWpSjVHM93,https://api.spotify.com/v1/tracks/6CU0zWIWVTEnmWpSjVHM93,https://api.spotify.com/v1/audio-analysis/6CU0zWIWVTEnmWpSjVHM93,245200,4
125,0.422,0.712,11,-5.907,0,0.1,0.273,0.0,0.051,0.471,78.454,audio_features,2CvOqDpQIMw69cCzWqr5yr,spotify:track:2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/tracks/2CvOqDpQIMw69cCzWqr5yr,https://api.spotify.com/v1/audio-analysis/2CvOqDpQIMw69cCzWqr5yr,261160,4
126,0.644,0.549,1,-5.415,0,0.0285,0.0209,8.85e-06,0.134,0.167,90.04,audio_features,6IwKcFdiRQZOWeYNhUiWIv,spotify:track:6IwKcFdiRQZOWeYNhUiWIv,https://api.spotify.com/v1/tracks/6IwKcFdiRQZOWeYNhUiWIv,https://api.spotify.com/v1/audio-analysis/6IwKcFdiRQZOWeYNhUiWIv,253813,4
127,0.542,0.905,9,-5.653,1,0.054,0.00172,0.0104,0.136,0.374,153.398,audio_features,5A1FmxbYVRZKy4nc16MAue,spotify:track:5A1FmxbYVRZKy4nc16MAue,https://api.spotify.com/v1/tracks/5A1FmxbYVRZKy4nc16MAue,https://api.spotify.com/v1/audio-analysis/5A1FmxbYVRZKy4nc16MAue,203347,4
128,0.755,0.837,2,-2.718,0,0.142,0.0991,0.0,0.289,0.714,120.028,audio_features,0HPD5WQqrq7wPWR7P7Dw1i,spotify:track:0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/tracks/0HPD5WQqrq7wPWR7P7Dw1i,https://api.spotify.com/v1/audio-analysis/0HPD5WQqrq7wPWR7P7Dw1i,199693,4
129,0.624,0.91,0,-5.703,1,0.0297,0.0285,0.000198,0.0789,0.767,104.042,audio_features,7kzKAuUzOITUauHAhoMoxA,spotify:track:7kzKAuUzOITUauHAhoMoxA,https://api.spotify.com/v1/tracks/7kzKAuUzOITUauHAhoMoxA,https://api.spotify.com/v1/audio-analysis/7kzKAuUzOITUauHAhoMoxA,193051,4
130,0.762,0.661,1,-6.075,0,0.0687,0.15,0.0,0.256,0.769,130.009,audio_features,1hGy2eLcmC8eKx7qr1tOqx,spotify:track:1hGy2eLcmC8eKx7qr1tOqx,https://api.spotify.com/v1/tracks/1hGy2eLcmC8eKx7qr1tOqx,https://api.spotify.com/v1/audio-analysis/1hGy2eLcmC8eKx7qr1tOqx,225373,4
131,0.656,0.578,7,-8.97,0,0.0922,0.235,0.0,0.118,0.556,94.514,audio_features,3ibKnFDaa3GhpPGlOUj7ff,spotify:track:3ibKnFDaa3GhpPGlOUj7ff,https://api.spotify.com/v1/tracks/3ibKnFDaa3GhpPGlOUj7ff,https://api.spotify.com/v1/audio-analysis/3ibKnFDaa3GhpPGlOUj7ff,256733,4
132,0.72,0.808,6,-5.627,1,0.0379,0.00793,0.0293,0.0634,0.869,126.041,audio_features,49X0LAl6faAusYq02PRAY6,spotify:track:49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/tracks/49X0LAl6faAusYq02PRAY6,https://api.spotify.com/v1/audio-analysis/49X0LAl6faAusYq02PRAY6,307154,4
133,0.724,0.695,11,-5.226,1,0.0622,0.073,0.0,0.0889,0.235,139.0,audio_features,4fixebDZAVToLbUCuEloa2,spotify:track:4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/tracks/4fixebDZAVToLbUCuEloa2,https://api.spotify.com/v1/audio-analysis/4fixebDZAVToLbUCuEloa2,224400,4
134,0.366,0.94,1,-5.119,0,0.0696,0.000769,9.42e-05,0.188,0.369,130.198,audio_features,5FZxsHWIvUsmSK1IAvm2pp,spotify:track:5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/tracks/5FZxsHWIvUsmSK1IAvm2pp,https://api.spotify.com/v1/audio-analysis/5FZxsHWIvUsmSK1IAvm2pp,255627,4
135,0.585,0.776,5,-5.898,1,0.0459,0.0572,7.74e-06,0.3,0.427,77.987,audio_features,5xEM5hIgJ1jjgcEBfpkt2F,spotify:track:5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/tracks/5xEM5hIgJ1jjgcEBfpkt2F,https://api.spotify.com/v1/audio-analysis/5xEM5hIgJ1jjgcEBfpkt2F,244507,4
136,0.625,0.85,4,-3.904,1,0.0495,0.346,0.000233,0.174,0.633,94.661,audio_features,25FTMokYEbEWHEdss5JLZS,spotify:track:25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/tracks/25FTMokYEbEWHEdss5JLZS,https://api.spotify.com/v1/audio-analysis/25FTMokYEbEWHEdss5JLZS,241667,4
137,0.82,0.731,9,-6.02,1,0.159,0.0133,1.94e-05,0.131,0.793,127.076,audio_features,5RzFJd6W40SDTyZkX6xx45,spotify:track:5RzFJd6W40SDTyZkX6xx45,https://api.spotify.com/v1/tracks/5RzFJd6W40SDTyZkX6xx45,https://api.spotify.com/v1/audio-analysis/5RzFJd6W40SDTyZkX6xx45,237120,4
138,0.456,0.573,5,-3.866,0,0.0275,0.578,3.05e-06,0.114,0.0992,76.19,audio_features,3TCauNPqFiniaYHBvEVoHG,spotify:track:3TCauNPqFiniaYHBvEVoHG,https://api.spotify.com/v1/tracks/3TCauNPqFiniaYHBvEVoHG,https://api.spotify.com/v1/audio-analysis/3TCauNPqFiniaYHBvEVoHG,238560,4
139,0.555,0.717,2,-5.114,1,0.0269,0.0414,0.0,0.116,0.374,112.03,audio_features,2n6FX3Jcg4b4Leoz0GOqBF,spotify:track:2n6FX3Jcg4b4Leoz0GOqBF,https://api.spotify.com/v1/tracks/2n6FX3Jcg4b4Leoz0GOqBF,https://api.spotify.com/v1/audio-analysis/2n6FX3Jcg4b4Leoz0GOqBF,208507,4
140,0.878,0.724,10,-5.373,0,0.129,0.168,0.0116,0.133,0.904,121.906,audio_features,7hhclvecTpNxNNRCk7NUoc,spotify:track:7hhclvecTpNxNNRCk7NUoc,https://api.spotify.com/v1/tracks/7hhclvecTpNxNNRCk7NUoc,https://api.spotify.com/v1/audio-analysis/7hhclvecTpNxNNRCk7NUoc,295400,4
141,0.484,0.368,6,-7.784,1,0.0341,0.74,3.82e-05,0.118,0.142,92.923,audio_features,5sra5UY6sD658OabHL3QtI,spotify:track:5sra5UY6sD658OabHL3QtI,https://api.spotify.com/v1/tracks/5sra5UY6sD658OabHL3QtI,https://api.spotify.com/v1/audio-analysis/5sra5UY6sD658OabHL3QtI,216480,4
142,0.894,0.791,2,-4.699,1,0.112,0.0183,0.0,0.0388,0.583,105.018,audio_features,5rb9QrpfcKFHM1EUbSIurX,spotify:track:5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/tracks/5rb9QrpfcKFHM1EUbSIurX,https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX,250373,4
143,0.534,0.87,11,-3.078,0,0.0425,0.000334,0.0,0.241,0.462,126.019,audio_features,0JiY190vktuhSGN6aqJdrt,spotify:track:0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/tracks/0JiY190vktuhSGN6aqJdrt,https://api.spotify.com/v1/audio-analysis/0JiY190vktuhSGN6aqJdrt,215160,4
144,0.489,0.649,9,-5.11,1,0.0336,0.000603,0.713,0.101,0.77,158.009,audio_features,57Xjny5yNzAcsxnusKmAfA,spotify:track:57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/tracks/57Xjny5yNzAcsxnusKmAfA,https://api.spotify.com/v1/audio-analysis/57Xjny5yNzAcsxnusKmAfA,219827,4
145,0.673,0.886,1,-4.44,0,0.0431,0.185,0.0,0.0826,0.795,97.012,audio_features,4HlFJV71xXKIGcU3kRyttv,spotify:track:4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/tracks/4HlFJV71xXKIGcU3kRyttv,https://api.spotify.com/v1/audio-analysis/4HlFJV71xXKIGcU3kRyttv,216773,4
146,0.647,0.729,5,-6.251,1,0.0236,0.0206,0.0489,0.134,0.687,94.01,audio_features,7vFv0yFGMJW3qVXbAd9BK9,spotify:track:7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/tracks/7vFv0yFGMJW3qVXbAd9BK9,https://api.spotify.com/v1/audio-analysis/7vFv0yFGMJW3qVXbAd9BK9,249627,4
147,0.727,0.552,2,-8.074,0,0.14,0.227,0.000164,0.198,0.607,168.189,audio_features,0ARK753YaiJbpLUk7z5yIM,spotify:track:0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/tracks/0ARK753YaiJbpLUk7z5yIM,https://api.spotify.com/v1/audio-analysis/0ARK753YaiJbpLUk7z5yIM,289160,4
148,0.56,0.595,9,-4.53,1,0.0274,0.199,6.47e-05,0.132,0.144,104.011,audio_features,5hnyJvgoWiQUYZttV4wXy6,spotify:track:5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/tracks/5hnyJvgoWiQUYZttV4wXy6,https://api.spotify.com/v1/audio-analysis/5hnyJvgoWiQUYZttV4wXy6,267960,4
149,0.706,0.8,5,-6.333,1,0.0399,0.00584,0.0,0.0822,0.629,100.011,audio_features,3U5JVgI2x4rDyHGObzJfNf,spotify:track:3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/tracks/3U5JVgI2x4rDyHGObzJfNf,https://api.spotify.com/v1/audio-analysis/3U5JVgI2x4rDyHGObzJfNf,259333,4
150,0.624,0.654,8,-6.582,0,0.183,0.577,0.0,0.104,0.564,73.898,audio_features,7Lf7oSEVdzZqTA0kEDSlS5,spotify:track:7Lf7oSEVdzZqTA0kEDSlS5,https://api.spotify.com/v1/tracks/7Lf7oSEVdzZqTA0kEDSlS5,https://api.spotify.com/v1/audio-analysis/7Lf7oSEVdzZqTA0kEDSlS5,288333,4
151,0.63,0.504,6,-6.152,1,0.0334,0.0953,0.0,0.308,0.487,89.946,audio_features,1oQZk2bKBLgP1cbuFKvjkq,spotify:track:1oQZk2bKBLgP1cbuFKvjkq,https://api.spotify.com/v1/tracks/1oQZk2bKBLgP1cbuFKvjkq,https://api.spotify.com/v1/audio-analysis/1oQZk2bKBLgP1cbuFKvjkq,249867,4
152,0.597,0.837,10,-6.518,1,0.375,0.00427,0.00115,0.839,0.447,126.342,audio_features,1xNcBAoUw8Hz6LqK2jt4Ff,spotify:track:1xNcBAoUw8Hz6LqK2jt4Ff,https://api.spotify.com/v1/tracks/1xNcBAoUw8Hz6LqK2jt4Ff,https://api.spotify.com/v1/audio-analysis/1xNcBAoUw8Hz6LqK2jt4Ff,171360,4
153,0.682,0.944,11,-6.956,1,0.0375,0.186,0.000208,0.127,0.432,129.99,audio_features,2ythTsnUtYWtpMaOaJhsHz,spotify:track:2ythTsnUtYWtpMaOaJhsHz,https://api.spotify.com/v1/tracks/2ythTsnUtYWtpMaOaJhsHz,https://api.spotify.com/v1/audio-analysis/2ythTsnUtYWtpMaOaJhsHz,236880,4
154,0.653,0.429,11,-10.473,1,0.0297,0.0849,0.00371,0.0693,0.627,146.073,audio_features,7H3ojI1BsVy0dEJENqMt1k,spotify:track:7H3ojI1BsVy0dEJENqMt1k,https://api.spotify.com/v1/tracks/7H3ojI1BsVy0dEJENqMt1k,https://api.spotify.com/v1/audio-analysis/7H3ojI1BsVy0dEJENqMt1k,274933,4
155,0.605,0.629,10,-5.051,1,0.0278,0.434,0.0,0.097,0.308,99.893,audio_features,4AFwnrH5atiJoAd5xS5QtR,spotify:track:4AFwnrH5atiJoAd5xS5QtR,https://api.spotify.com/v1/tracks/4AFwnrH5atiJoAd5xS5QtR,https://api.spotify.com/v1/audio-analysis/4AFwnrH5atiJoAd5xS5QtR,241373,4
156,0.276,0.715,0,-5.356,1,0.0432,0.00552,0.000417,0.201,0.173,137.028,audio_features,2TYC9SaRhYypUQzB1ZVTG2,spotify:track:2TYC9SaRhYypUQzB1ZVTG2,https://api.spotify.com/v1/tracks/2TYC9SaRhYypUQzB1ZVTG2,https://api.spotify.com/v1/audio-analysis/2TYC9SaRhYypUQzB1ZVTG2,230760,4
